
-,-,-
-18.0,-54.0,960.0
-115.0,-85.0,980.0
-78.0,-100.0,1001.0
-146.0,-128.0,1001.0
-63.0,-97.0,1003.0
-74.0,-116.0,938.0
-69.0,-103.0,920.0
-2.0,-72.0,830.0
32.0,-80.0,777.0
73.0,-62.0,597.0
53.0,-57.0,503.0
107.0,-52.0,488.0
58.0,-104.0,511.0
176.0,-233.0,713.0
130.0,-338.0,724.0
123.0,-481.0,868.0
134.0,-620.0,1142.0
145.0,-600.0,1005.0
13.0,-660.0,1217.0
-89.0,-631.0,1126.0
-260.0,-654.0,965.0
-130.0,-716.0,1206.0
-182.0,-682.0,1070.0
-60.0,-618.0,1187.0
-22.0,-655.0,1324.0
37.0,-643.0,1433.0
88.0,-706.0,1561.0
72.0,-703.0,1457.0
-63.0,-710.0,1257.0
-36.0,-634.0,1087.0
-76.0,-559.0,1007.0
-115.0,-521.0,930.0
-166.0,-430.0,913.0
-112.0,-225.0,770.0
-143.0,-136.0,784.0
-81.0,-7.0,704.0
-108.0,124.0,657.0
-119.0,183.0,580.0
-134.0,271.0,496.0
-87.0,366.0,510.0
-249.0,372.0,250.0
-115.0,399.0,458.0
-26.0,386.0,534.0
47.0,352.0,691.0

-,-,-
13.0,33.0,608.0
89.0,14.0,832.0
15.0,-92.0,801.0
83.0,-82.0,673.0
127.0,-101.0,603.0
50.0,-121.0,599.0
-44.0,-281.0,665.0
36.0,-343.0,888.0
-27.0,-440.0,1110.0
-78.0,-597.0,1880.0
-98.0,-698.0,1387.0
-460.0,-914.0,1503.0
-353.0,-869.0,1517.0
-281.0,-779.0,1522.0
-232.0,-741.0,1560.0
-160.0,-671.0,1480.0
-166.0,-624.0,1338.0
-196.0,-541.0,1087.0
-115.0,-388.0,907.0
-107.0,-237.0,776.0
-251.0,-253.0,769.0
-146.0,-52.0,532.0
-214.0,23.0,537.0
-168.0,113.0,592.0
-149.0,226.0,597.0
-234.0,266.0,462.0
-232.0,296.0,380.0
-205.0,233.0,578.0

-,-,-
113.0,19.0,576.0
121.0,86.0,586.0
119.0,-45.0,676.0
4.0,-37.0,473.0
-71.0,-195.0,632.0
-159.0,-136.0,394.0
-85.0,-130.0,672.0
-139.0,-235.0,880.0
-48.0,-289.0,1251.0
25.0,-339.0,1667.0
-57.0,-581.0,1999.0
-232.0,-730.0,1999.0
-339.0,-698.0,1851.0
-254.0,-628.0,1703.0
-163.0,-523.0,1499.0
-116.0,-442.0,1360.0
-98.0,-351.0,1260.0
3.0,-160.0,955.0
-86.0,24.0,517.0
-246.0,56.0,303.0
-259.0,77.0,399.0
-150.0,140.0,387.0
-302.0,61.0,608.0
-131.0,236.0,506.0
-144.0,283.0,586.0
-175.0,282.0,616.0
-211.0,272.0,655.0

-,-,-
-74.0,-80.0,1009.0
53.0,-3.0,849.0
-6.0,-111.0,888.0
-5.0,-122.0,799.0
134.0,-50.0,660.0
0.0,-121.0,662.0
121.0,-39.0,496.0
85.0,0.0,488.0
188.0,-20.0,626.0
200.0,-77.0,825.0
249.0,-195.0,1153.0
23.0,-496.0,981.0
-145.0,-713.0,1873.0
-68.0,-698.0,1940.0
8.0,-692.0,1999.0
43.0,-680.0,1892.0
13.0,-585.0,1568.0
-56.0,-544.0,1457.0
-44.0,-492.0,1271.0
-39.0,-374.0,1035.0
-143.0,-197.0,664.0
-178.0,57.0,283.0
-49.0,193.0,329.0
-269.0,104.0,601.0
154.0,423.0,297.0
-24.0,263.0,537.0
-10.0,250.0,552.0
-116.0,204.0,556.0

-,-,-
87.0,-68.0,601.0
148.0,-38.0,720.0
167.0,65.0,672.0
118.0,-33.0,752.0
105.0,-54.0,678.0
41.0,-157.0,733.0
92.0,-88.0,693.0
154.0,-95.0,689.0
219.0,-210.0,979.0
311.0,-215.0,936.0
356.0,-311.0,1162.0
149.0,-356.0,1120.0
6.0,-588.0,1472.0
-94.0,-636.0,1544.0
-97.0,-732.0,1744.0
63.0,-681.0,1877.0
22.0,-608.0,1726.0
-104.0,-670.0,1683.0
-157.0,-613.0,1451.0
-170.0,-531.0,1259.0
-109.0,-419.0,1145.0
-67.0,-298.0,907.0
-94.0,-164.0,600.0
13.0,71.0,358.0
-100.0,79.0,406.0
41.0,307.0,302.0
207.0,342.0,468.0
76.0,237.0,538.0
-16.0,234.0,497.0
-155.0,169.0,601.0

-,-,-
118.0,-26.0,597.0
143.0,-56.0,650.0
157.0,-101.0,687.0
34.0,-185.0,668.0
30.0,-243.0,732.0
160.0,-197.0,881.0
214.0,-225.0,1103.0
157.0,-208.0,1427.0
18.0,-365.0,1608.0
77.0,-359.0,1526.0
-68.0,-604.0,1634.0
-143.0,-644.0,1672.0
12.0,-651.0,1869.0
49.0,-557.0,1731.0
69.0,-510.0,1562.0
21.0,-445.0,1291.0
-33.0,-349.0,1160.0
22.0,-209.0,928.0
-37.0,-74.0,677.0
-120.0,49.0,579.0
34.0,205.0,418.0
18.0,210.0,557.0
-9.0,241.0,567.0
17.0,294.0,484.0
-35.0,308.0,520.0
5.0,300.0,542.0
43.0,219.0,729.0

-,-,-
293.0,277.0,740.0
394.0,319.0,692.0
387.0,149.0,781.0
444.0,128.0,673.0
419.0,82.0,599.0
253.0,10.0,553.0
230.0,-29.0,539.0
41.0,-106.0,589.0
42.0,-203.0,763.0
-9.0,-267.0,1234.0
-36.0,-327.0,1243.0
-113.0,-438.0,1542.0
-124.0,-429.0,1717.0
-162.0,-479.0,1999.0
-93.0,-416.0,1999.0
-50.0,-382.0,1791.0
-49.0,-404.0,1517.0
-87.0,-357.0,1313.0
-39.0,-306.0,1200.0
-27.0,-212.0,1017.0
-15.0,-104.0,797.0
-1.0,22.0,708.0
34.0,133.0,695.0
90.0,241.0,681.0
-4.0,270.0,768.0
83.0,359.0,732.0
-48.0,307.0,758.0
-160.0,253.0,776.0
-260.0,226.0,682.0
-221.0,264.0,609.0
-296.0,230.0,589.0
-201.0,297.0,611.0
-148.0,375.0,628.0
-180.0,417.0,673.0
-145.0,442.0,778.0

-,-,-
125.0,96.0,491.0
43.0,22.0,579.0
97.0,85.0,493.0
89.0,14.0,557.0
84.0,-25.0,552.0
138.0,-68.0,535.0
31.0,-121.0,570.0
143.0,-171.0,638.0
281.0,-249.0,995.0
327.0,-255.0,1243.0
323.0,-306.0,1241.0
270.0,-419.0,1790.0
117.0,-642.0,1931.0
72.0,-702.0,1999.0
86.0,-592.0,1773.0
155.0,-505.0,1619.0
150.0,-470.0,1496.0
142.0,-395.0,1353.0
89.0,-347.0,1160.0
18.0,-250.0,975.0
-18.0,-61.0,660.0
-13.0,147.0,401.0
-27.0,160.0,497.0
13.0,194.0,444.0
-71.0,208.0,467.0
-85.0,207.0,494.0
-85.0,225.0,494.0
-116.0,252.0,510.0

-,-,-
228.0,175.0,636.0
307.0,194.0,698.0
238.0,88.0,744.0
344.0,52.0,793.0
305.0,7.0,811.0
347.0,-40.0,829.0
307.0,59.0,570.0
172.0,-114.0,799.0
169.0,-40.0,651.0
-6.0,-183.0,770.0
34.0,-195.0,912.0
-63.0,-160.0,902.0
-105.0,-229.0,1150.0
-231.0,-400.0,1317.0
-498.0,-555.0,1830.0
-384.0,-565.0,1883.0
-364.0,-645.0,1916.0
-356.0,-654.0,1685.0
-349.0,-639.0,1482.0
-173.0,-471.0,1308.0
-91.0,-342.0,1124.0
-49.0,-218.0,994.0
-47.0,-99.0,861.0
-90.0,-7.0,690.0
-138.0,35.0,709.0
-221.0,114.0,666.0
-237.0,223.0,555.0
-331.0,246.0,549.0
-362.0,274.0,584.0
-365.0,293.0,585.0
-370.0,311.0,598.0
-367.0,312.0,604.0
-362.0,328.0,480.0
-277.0,372.0,453.0

-,-,-
247.0,-8.0,712.0
181.0,-18.0,629.0
158.0,-220.0,896.0
133.0,-324.0,979.0
178.0,-355.0,1090.0
190.0,-347.0,1036.0
126.0,-401.0,1135.0
-12.0,-522.0,1255.0
-86.0,-589.0,1397.0
-121.0,-634.0,1678.0
-103.0,-634.0,1809.0
-14.0,-629.0,1888.0
46.0,-599.0,1723.0
53.0,-580.0,1568.0
49.0,-487.0,1309.0
40.0,-361.0,936.0
-10.0,-229.0,840.0
-79.0,-61.0,614.0
-69.0,90.0,411.0
-90.0,133.0,395.0
17.0,185.0,400.0
26.0,206.0,440.0
-22.0,157.0,520.0

-,-,-
128.0,37.0,810.0
225.0,51.0,769.0
183.0,-40.0,804.0
223.0,-36.0,731.0
236.0,-15.0,677.0
120.0,-55.0,712.0
135.0,36.0,716.0
53.0,-103.0,939.0
64.0,-25.0,1022.0
25.0,-161.0,1513.0
-35.0,-322.0,1999.0
-61.0,-388.0,1999.0
-172.0,-425.0,1999.0
-146.0,-297.0,1666.0
-60.0,-187.0,1299.0
17.0,-86.0,1106.0
-7.0,-34.0,1038.0
5.0,44.0,889.0
-73.0,100.0,712.0
-43.0,113.0,582.0
-161.0,132.0,504.0
-256.0,127.0,443.0
-267.0,169.0,494.0
-195.0,205.0,568.0
-197.0,245.0,604.0
-157.0,222.0,742.0
-113.0,286.0,799.0

-,-,-
183.0,189.0,577.0
168.0,209.0,475.0
222.0,73.0,565.0
254.0,40.0,542.0
264.0,-34.0,738.0
284.0,-116.0,892.0
273.0,-85.0,883.0
148.0,-134.0,928.0
40.0,-232.0,1140.0
-105.0,-283.0,1258.0
-257.0,-424.0,1320.0
-179.0,-458.0,1742.0
-9.0,-381.0,1824.0
-15.0,-406.0,1838.0
-89.0,-491.0,1765.0
-230.0,-511.0,1664.0
-236.0,-514.0,1611.0
-212.0,-364.0,1304.0
-174.0,-172.0,1049.0
-76.0,-48.0,734.0
-196.0,37.0,411.0
-103.0,68.0,432.0
-134.0,113.0,421.0
-121.0,168.0,547.0
-64.0,314.0,425.0
-117.0,307.0,482.0
-103.0,308.0,494.0
-163.0,304.0,582.0
-128.0,313.0,793.0

-,-,-
475.0,247.0,740.0
430.0,117.0,766.0
459.0,86.0,661.0
446.0,133.0,555.0
321.0,62.0,531.0
219.0,46.0,455.0
104.0,-44.0,376.0
-34.0,-174.0,532.0
221.0,-231.0,822.0
269.0,-240.0,984.0
272.0,-287.0,1126.0
-34.0,-361.0,1269.0
-283.0,-577.0,1191.0
-592.0,-685.0,1747.0
-549.0,-637.0,1830.0
-334.0,-591.0,1934.0
-161.0,-494.0,1775.0
-117.0,-444.0,1625.0
-68.0,-374.0,1506.0
-238.0,-269.0,1288.0
-216.0,-200.0,1094.0
-151.0,-62.0,679.0
-124.0,41.0,388.0
-297.0,-21.0,397.0
-260.0,151.0,236.0
-291.0,145.0,185.0
-104.0,206.0,243.0

-,-,-
201.0,-159.0,847.0
116.0,-208.0,876.0
88.0,-78.0,636.0
75.0,-101.0,644.0
130.0,-58.0,601.0
97.0,-122.0,726.0
94.0,-103.0,750.0
-6.0,-366.0,1399.0
-142.0,-518.0,1553.0
-161.0,-536.0,1720.0
-197.0,-690.0,1958.0
-252.0,-774.0,1975.0
-305.0,-767.0,1817.0
-303.0,-654.0,1553.0
-247.0,-505.0,1315.0
-283.0,-344.0,1062.0
-226.0,-170.0,938.0
-124.0,28.0,760.0
-107.0,168.0,612.0
-15.0,254.0,477.0
71.0,289.0,553.0
128.0,378.0,438.0
71.0,323.0,471.0
34.0,296.0,433.0
-72.0,250.0,470.0
-67.0,256.0,493.0
-59.0,276.0,689.0

-,-,-
198.0,133.0,585.0
126.0,63.0,492.0
307.0,51.0,458.0
312.0,5.0,423.0
323.0,-63.0,489.0
292.0,-199.0,587.0
143.0,-359.0,918.0
133.0,-419.0,1128.0
-101.0,-444.0,1197.0
-370.0,-629.0,1462.0
-390.0,-479.0,1394.0
-248.0,-503.0,1778.0
-313.0,-470.0,1903.0
-301.0,-405.0,1890.0
-312.0,-427.0,1873.0
-296.0,-403.0,1666.0
-350.0,-339.0,1253.0
-309.0,-243.0,958.0
-271.0,-140.0,812.0
-220.0,18.0,579.0
-139.0,177.0,531.0
-19.0,183.0,627.0
-128.0,127.0,662.0
65.0,316.0,584.0
-24.0,334.0,459.0
-106.0,264.0,524.0

-,-,-
256.0,67.0,1007.0
-59.0,-82.0,1072.0
98.0,10.0,934.0
48.0,-19.0,915.0
140.0,-1.0,826.0
168.0,17.0,612.0
127.0,-47.0,432.0
140.0,24.0,256.0
165.0,34.0,241.0
260.0,-41.0,384.0
242.0,-246.0,611.0
137.0,-347.0,592.0
10.0,-591.0,1021.0
-236.0,-797.0,1849.0
-165.0,-807.0,1389.0
-209.0,-902.0,1665.0
-223.0,-844.0,1509.0
-189.0,-730.0,1324.0
-188.0,-880.0,1606.0
-4.0,-954.0,1739.0
82.0,-979.0,1799.0
53.0,-977.0,1702.0
40.0,-908.0,1546.0
-134.0,-783.0,1152.0
-145.0,-525.0,963.0
-190.0,-296.0,781.0
-142.0,-92.0,688.0
-103.0,77.0,407.0
-25.0,188.0,364.0
-146.0,144.0,320.0
-178.0,115.0,386.0
-200.0,100.0,371.0
-226.0,125.0,390.0
-10.0,285.0,486.0
75.0,315.0,555.0

-,-,-
132.0,86.0,737.0
189.0,93.0,654.0
166.0,58.0,645.0
94.0,-57.0,691.0
123.0,-77.0,698.0
71.0,-190.0,731.0
178.0,-155.0,770.0
193.0,-150.0,810.0
134.0,-317.0,1060.0
118.0,-286.0,1030.0
180.0,-427.0,1397.0
80.0,-519.0,1502.0
66.0,-561.0,1702.0
69.0,-642.0,1933.0
123.0,-677.0,1991.0
68.0,-602.0,1736.0
-81.0,-599.0,1537.0
-102.0,-482.0,1403.0
-185.0,-354.0,1230.0
-281.0,-213.0,1115.0
-344.0,16.0,676.0
-326.0,74.0,663.0
-132.0,165.0,660.0
39.0,257.0,602.0
60.0,256.0,531.0
0.0,267.0,454.0
-72.0,200.0,382.0
-178.0,212.0,331.0
-195.0,162.0,498.0
-135.0,272.0,491.0
26.0,333.0,709.0
50.0,359.0,798.0

-,-,-
378.0,109.0,891.0
281.0,96.0,828.0
227.0,58.0,821.0
285.0,23.0,755.0
237.0,-13.0,646.0
286.0,43.0,452.0
149.0,-14.0,428.0
145.0,-72.0,472.0
219.0,-106.0,541.0
291.0,-139.0,680.0
266.0,-276.0,757.0
164.0,-435.0,857.0
-186.0,-737.0,1268.0
-211.0,-828.0,1592.0
-292.0,-841.0,1763.0
-220.0,-800.0,1917.0
-140.0,-740.0,1819.0
-41.0,-749.0,1794.0
33.0,-740.0,1753.0
145.0,-724.0,1785.0
87.0,-713.0,1584.0
0.0,-617.0,1267.0
-43.0,-396.0,834.0
-25.0,-120.0,553.0
-48.0,26.0,303.0
-225.0,48.0,348.0
-14.0,252.0,168.0
-59.0,245.0,254.0
-163.0,129.0,452.0
-155.0,165.0,480.0
-216.0,140.0,590.0
-154.0,172.0,745.0
-173.0,162.0,881.0

-,-,-
335.0,150.0,564.0
217.0,84.0,668.0
165.0,36.0,622.0
144.0,-51.0,625.0
104.0,-128.0,555.0
17.0,-138.0,542.0
55.0,-101.0,547.0
179.0,-41.0,502.0
265.0,-53.0,766.0
399.0,-187.0,905.0
120.0,-374.0,1085.0
239.0,-609.0,1484.0
23.0,-751.0,1712.0
-58.0,-701.0,1755.0
41.0,-629.0,1812.0
27.0,-628.0,1812.0
120.0,-612.0,1861.0
130.0,-669.0,1822.0
163.0,-654.0,1691.0
145.0,-568.0,1410.0
84.0,-416.0,940.0
-74.0,-255.0,559.0
-111.0,30.0,180.0
129.0,377.0,-47.0
-276.0,2.0,487.0

-,-,-
-159.0,145.0,481.0
-95.0,116.0,547.0
-187.0,141.0,640.0
-132.0,179.0,828.0

-,-,-
122.0,110.0,682.0
170.0,13.0,700.0
81.0,-113.0,747.0
181.0,-91.0,596.0
61.0,-148.0,561.0
107.0,-164.0,602.0
129.0,-265.0,790.0
100.0,-331.0,883.0
12.0,-479.0,1131.0
106.0,-616.0,1267.0
-96.0,-817.0,1524.0
-62.0,-779.0,1550.0
-39.0,-846.0,1781.0
41.0,-806.0,1844.0
45.0,-801.0,1725.0
97.0,-755.0,1578.0
-14.0,-744.0,1386.0
-83.0,-626.0,1211.0
-107.0,-447.0,1035.0
-203.0,-295.0,856.0
-150.0,-62.0,713.0
-202.0,9.0,540.0
-129.0,142.0,494.0
-50.0,230.0,345.0
-146.0,181.0,376.0
-129.0,218.0,398.0
-184.0,187.0,489.0
-157.0,199.0,587.0
-59.0,197.0,740.0

-,-,-
108.0,60.0,657.0
227.0,90.0,613.0
145.0,77.0,552.0
112.0,1.0,476.0
34.0,-104.0,416.0
245.0,-169.0,578.0
-54.0,-375.0,608.0
-11.0,-451.0,656.0
-86.0,-678.0,1027.0
-52.0,-819.0,1358.0
-162.0,-930.0,1521.0
-257.0,-1045.0,1771.0
-252.0,-1021.0,1733.0
-248.0,-1018.0,1771.0
-137.0,-931.0,1602.0
-87.0,-907.0,1522.0
-119.0,-805.0,1353.0
-82.0,-595.0,1080.0
-124.0,-389.0,958.0
-153.0,-182.0,787.0
-233.0,7.0,425.0
-85.0,44.0,473.0
-41.0,136.0,415.0
-39.0,121.0,366.0
-134.0,40.0,390.0
-223.0,52.0,382.0
-105.0,45.0,596.0

-,-,-
344.0,206.0,508.0
234.0,65.0,505.0
252.0,-36.0,472.0
175.0,-204.0,518.0
266.0,-246.0,671.0
150.0,-285.0,590.0
158.0,-379.0,645.0
-21.0,-564.0,270.0
-197.0,-781.0,1065.0
-423.0,-939.0,1272.0
-519.0,-993.0,1550.0
-563.0,-948.0,1741.0
-388.0,-868.0,1846.0
-345.0,-850.0,1779.0
-211.0,-821.0,1684.0
-247.0,-883.0,1598.0
-271.0,-811.0,1391.0
-274.0,-627.0,1107.0
-284.0,-449.0,726.0
-214.0,-196.0,639.0
-165.0,31.0,457.0
-218.0,83.0,415.0
-1.0,267.0,434.0
-6.0,275.0,497.0
-7.0,201.0,580.0
-42.0,185.0,520.0
-56.0,148.0,622.0
-64.0,180.0,630.0
-39.0,218.0,657.0

-,-,-
217.0,79.0,694.0
292.0,104.0,627.0
142.0,-2.0,602.0
121.0,-52.0,528.0
102.0,-42.0,485.0
153.0,-61.0,539.0
231.0,-107.0,609.0
211.0,-220.0,726.0
174.0,-260.0,824.0
108.0,-424.0,924.0
-164.0,-642.0,1375.0
-279.0,-750.0,1681.0
-322.0,-713.0,1816.0
-262.0,-792.0,1999.0
-133.0,-750.0,1984.0
1.0,-705.0,1851.0
73.0,-659.0,1653.0
-62.0,-552.0,1328.0
-236.0,-411.0,1083.0
-215.0,-172.0,824.0
-185.0,28.0,609.0
-156.0,51.0,433.0
91.0,197.0,345.0
-51.0,130.0,397.0
50.0,324.0,228.0
-92.0,182.0,450.0
-67.0,195.0,498.0
-125.0,160.0,709.0
-32.0,213.0,922.0

-,-,-
229.0,12.0,486.0
120.0,-93.0,473.0
48.0,-180.0,465.0
47.0,-246.0,582.0
148.0,-179.0,562.0
299.0,-205.0,697.0
214.0,-287.0,837.0
113.0,-270.0,962.0
15.0,-557.0,1443.0
-123.0,-778.0,1822.0
-103.0,-869.0,1999.0
-36.0,-833.0,1999.0
77.0,-755.0,1929.0
121.0,-674.0,1613.0
110.0,-636.0,1448.0
121.0,-553.0,1316.0
-9.0,-401.0,1189.0
-101.0,-226.0,968.0
-215.0,7.0,520.0
