
-,-,-
390.0,63.0,680.0
329.0,173.0,502.0
380.0,114.0,609.0
293.0,109.0,489.0
352.0,60.0,313.0
269.0,18.0,450.0
233.0,-214.0,398.0
167.0,-124.0,580.0
24.0,-291.0,733.0
25.0,-451.0,1097.0
-372.0,-529.0,1374.0
-230.0,-675.0,1664.0
-311.0,-583.0,1754.0
-100.0,-634.0,1685.0
34.0,-590.0,1588.0
71.0,-606.0,1523.0
48.0,-587.0,1385.0
26.0,-477.0,1229.0
25.0,-475.0,1150.0
78.0,-385.0,1093.0
108.0,-390.0,1078.0
49.0,-294.0,984.0
124.0,-79.0,849.0
289.0,2.0,805.0
77.0,34.0,810.0
131.0,122.0,727.0
175.0,267.0,616.0
0.0,288.0,500.0
-106.0,325.0,387.0

-,-,-
358.0,7.0,636.0
339.0,21.0,645.0
250.0,-122.0,664.0
134.0,-149.0,524.0
179.0,-72.0,553.0
61.0,-148.0,708.0
-15.0,-233.0,840.0
-83.0,-420.0,1121.0
-314.0,-411.0,1391.0
-316.0,-706.0,1467.0
-289.0,-503.0,1460.0
-62.0,-587.0,1694.0
40.0,-707.0,1645.0
87.0,-607.0,1497.0
202.0,-543.0,1369.0
126.0,-549.0,1312.0
107.0,-441.0,1201.0
201.0,-420.0,1156.0
104.0,-407.0,1118.0
91.0,-341.0,1058.0
204.0,-215.0,896.0
56.0,-83.0,777.0
12.0,-116.0,856.0
-129.0,123.0,546.0
-219.0,307.0,264.0

-,-,-
354.0,-133.0,511.0
320.0,-50.0,590.0
386.0,63.0,569.0
219.0,-252.0,505.0
295.0,-62.0,717.0
233.0,-233.0,625.0
80.0,-9.0,696.0
155.0,-197.0,991.0
77.0,-432.0,980.0
-296.0,-167.0,1189.0
-100.0,-659.0,1551.0
-168.0,-643.0,1611.0
-175.0,-562.0,1654.0
-78.0,-584.0,1509.0
-73.0,-440.0,1221.0
87.0,-442.0,1169.0
151.0,-461.0,1124.0
251.0,-474.0,1189.0
290.0,-431.0,1196.0
260.0,-345.0,1180.0
256.0,-381.0,1285.0
266.0,-174.0,1109.0
213.0,-259.0,1173.0
164.0,-15.0,889.0
-92.0,-144.0,901.0
-275.0,45.0,567.0
-20.0,-66.0,684.0
-87.0,47.0,411.0

-,-,-
290.0,-79.0,552.0
387.0,-22.0,515.0
523.0,89.0,492.0
408.0,-87.0,545.0
319.0,-236.0,500.0
333.0,20.0,467.0
325.0,-221.0,475.0
243.0,-164.0,781.0
287.0,-355.0,860.0
-11.0,-357.0,1046.0
-299.0,-509.0,1452.0
-173.0,-616.0,1478.0
-57.0,-513.0,1309.0
50.0,-630.0,1522.0
98.0,-729.0,1608.0
31.0,-612.0,1480.0
189.0,-607.0,1337.0
293.0,-601.0,1246.0
222.0,-486.0,1171.0
278.0,-415.0,1120.0
211.0,-380.0,1174.0
