
-,-,-
-17.0,60.0,707.0
118.0,72.0,760.0
-12.0,-55.0,916.0
-124.0,-72.0,1029.0
-54.0,-59.0,800.0
-85.0,-94.0,833.0
-98.0,-230.0,770.0
6.0,-49.0,634.0
-162.0,-140.0,767.0
77.0,-576.0,1250.0
181.0,-519.0,1430.0
235.0,-526.0,1550.0
288.0,-501.0,1458.0
154.0,-515.0,1293.0
174.0,-255.0,953.0
124.0,-372.0,996.0
131.0,-415.0,910.0
93.0,-294.0,779.0
-44.0,-284.0,833.0
-275.0,-525.0,968.0
-510.0,-556.0,986.0
-542.0,-520.0,945.0
-357.0,-361.0,875.0
-280.0,-299.0,840.0
-118.0,-314.0,958.0
-158.0,-316.0,842.0

-,-,-
123.0,273.0,931.0
170.0,309.0,704.0
32.0,281.0,647.0
100.0,188.0,673.0
27.0,235.0,434.0
73.0,242.0,421.0
41.0,136.0,451.0
125.0,-1.0,655.0
-26.0,19.0,553.0
-35.0,-111.0,881.0
-12.0,-328.0,1083.0
-114.0,-317.0,1390.0
7.0,-641.0,1745.0
53.0,-368.0,1494.0
-145.0,-352.0,1498.0
130.0,-337.0,1317.0
169.0,-302.0,1315.0
255.0,-336.0,1248.0
452.0,-227.0,1045.0
456.0,-152.0,1033.0
157.0,-251.0,881.0
-138.0,-243.0,670.0
-392.0,-212.0,702.0
-548.0,-241.0,792.0
-561.0,-354.0,946.0
-594.0,-258.0,936.0
-370.0,-250.0,1128.0

-,-,-
149.0,171.0,700.0
62.0,216.0,694.0
101.0,243.0,709.0
97.0,62.0,568.0
-99.0,297.0,495.0
233.0,-54.0,669.0
78.0,82.0,565.0
7.0,-20.0,610.0
188.0,-202.0,977.0
-59.0,-121.0,990.0
112.0,-685.0,1744.0
-201.0,-510.0,1758.0
-30.0,-607.0,1758.0
36.0,-368.0,1241.0
166.0,-261.0,1158.0
439.0,-357.0,1163.0
426.0,-282.0,985.0
560.0,-190.0,956.0
445.0,-264.0,982.0
325.0,-335.0,905.0
224.0,-427.0,961.0
-146.0,-402.0,871.0
