
-,-,-
417.0,-32.0,792.0
637.0,-34.0,886.0
655.0,-59.0,833.0
784.0,-236.0,916.0
1067.0,-375.0,857.0
1182.0,-418.0,851.0
751.0,-239.0,838.0
522.0,-46.0,742.0
120.0,111.0,666.0
-228.0,239.0,606.0
-289.0,255.0,556.0
-221.0,188.0,557.0
-148.0,189.0,518.0
-230.0,213.0,412.0
-188.0,88.0,523.0
-176.0,-71.0,568.0
0.0,-251.0,737.0
12.0,-405.0,737.0
-241.0,-312.0,872.0
-228.0,-276.0,928.0
-198.0,-316.0,1140.0
-300.0,-562.0,1561.0
-643.0,-315.0,1588.0
-926.0,-375.0,1639.0
-916.0,-361.0,1445.0
-859.0,-334.0,1142.0
-730.0,-437.0,1020.0
-641.0,-398.0,860.0
-415.0,-409.0,669.0
-337.0,-545.0,616.0
31.0,-932.0,709.0
507.0,-1149.0,856.0
859.0,-1363.0,1126.0
834.0,-1372.0,1346.0
464.0,-1164.0,1427.0
76.0,-910.0,1376.0
-145.0,-565.0,1198.0
-157.0,-287.0,873.0
-9.0,-213.0,656.0
-54.0,-182.0,457.0
40.0,-78.0,272.0
77.0,-43.0,219.0
15.0,20.0,301.0
-52.0,-4.0,487.0

-,-,-
371.0,-194.0,842.0
648.0,-403.0,892.0
455.0,-426.0,886.0
555.0,-562.0,1022.0
541.0,-649.0,1085.0
321.0,-611.0,1091.0
206.0,-549.0,1078.0
34.0,-435.0,1008.0
-178.0,-40.0,758.0
-362.0,150.0,707.0
-485.0,342.0,483.0
-780.0,562.0,336.0
-848.0,612.0,263.0
-613.0,432.0,194.0
-483.0,223.0,143.0
-205.0,120.0,1.0
-140.0,-203.0,232.0
-104.0,-385.0,414.0
-1.0,-529.0,804.0
-136.0,-609.0,1040.0
-861.0,-456.0,1522.0
-921.0,-616.0,1694.0
-1537.0,-802.0,1999.0
-1350.0,-698.0,1789.0
-1252.0,-462.0,1277.0
-707.0,-572.0,902.0
-483.0,-558.0,611.0
-413.0,-438.0,326.0
-195.0,-691.0,483.0
203.0,-1008.0,741.0
983.0,-1691.0,1443.0
564.0,-1736.0,1909.0
313.0,-1300.0,1600.0
-145.0,-764.0,1236.0
-271.0,-512.0,1021.0
-7.0,-419.0,673.0
-45.0,-79.0,187.0
-5.0,29.0,67.0
-111.0,18.0,163.0
-81.0,-126.0,385.0

-,-,-
609.0,-395.0,686.0
588.0,-534.0,746.0
669.0,-645.0,828.0
645.0,-651.0,945.0
510.0,-638.0,1012.0
199.0,-395.0,925.0
-39.0,-208.0,848.0
-211.0,18.0,729.0
-359.0,167.0,697.0
-583.0,260.0,684.0
-788.0,357.0,598.0
-754.0,416.0,462.0
-314.0,305.0,244.0
-79.0,87.0,326.0
49.0,63.0,342.0
257.0,-244.0,521.0
93.0,-289.0,713.0
114.0,-467.0,956.0
-371.0,-255.0,1284.0
-823.0,-257.0,1456.0
-1083.0,-437.0,1672.0
-1021.0,-879.0,1981.0
-687.0,-756.0,1579.0
-747.0,-634.0,1178.0
-671.0,-563.0,817.0
-427.0,-439.0,384.0
-240.0,-661.0,488.0
176.0,-1106.0,819.0
886.0,-1660.0,1212.0
779.0,-1861.0,1641.0
541.0,-1454.0,1400.0
40.0,-813.0,1141.0
-219.0,-402.0,857.0
-378.0,-145.0,502.0
-219.0,-87.0,250.0
-249.0,5.0,200.0
-148.0,-34.0,288.0
-230.0,-191.0,576.0

-,-,-
782.0,-373.0,596.0
687.0,-540.0,724.0
895.0,-680.0,753.0
729.0,-615.0,763.0
523.0,-570.0,870.0
298.0,-317.0,744.0
-66.0,50.0,572.0
-403.0,312.0,469.0
-669.0,430.0,381.0
-710.0,391.0,294.0
-416.0,155.0,316.0
-321.0,7.0,231.0
-53.0,-160.0,276.0
-130.0,52.0,180.0
121.0,-250.0,403.0
-538.0,-561.0,1274.0
-187.0,-899.0,1525.0
-1005.0,-958.0,1842.0
-1522.0,-1036.0,1999.0
-1102.0,-916.0,1801.0
-1021.0,-656.0,1333.0
-520.0,-764.0,952.0
-243.0,-600.0,535.0
-22.0,-779.0,470.0
406.0,-1225.0,872.0
684.0,-1624.0,1234.0
581.0,-1724.0,1527.0
369.0,-1155.0,1010.0
-134.0,-655.0,788.0
-275.0,-312.0,500.0
-260.0,-95.0,247.0
-235.0,-198.0,385.0
-106.0,-193.0,380.0
-4.0,-208.0,538.0
-93.0,-163.0,654.0
-20.0,-282.0,897.0
-42.0,-307.0,1054.0

-,-,-
705.0,-283.0,889.0
677.0,-319.0,923.0
963.0,-493.0,996.0
822.0,-480.0,958.0
729.0,-396.0,834.0
507.0,-209.0,825.0
160.0,117.0,638.0
-409.0,458.0,475.0
-676.0,511.0,201.0
-614.0,367.0,189.0
-274.0,45.0,276.0
62.0,-109.0,544.0
264.0,-217.0,578.0
310.0,-428.0,811.0
-151.0,-241.0,830.0
-471.0,-338.0,1241.0
-513.0,-466.0,1997.0
-638.0,-354.0,1999.0
-770.0,-258.0,1999.0
-630.0,-259.0,1673.0
-330.0,-290.0,1201.0
-282.0,-262.0,912.0
-118.0,-419.0,756.0
202.0,-618.0,654.0
625.0,-963.0,711.0
1149.0,-1392.0,1267.0
1107.0,-1189.0,1350.0
782.0,-792.0,1253.0
371.0,-428.0,968.0
8.0,-292.0,727.0
213.0,-106.0,-19.0
281.0,97.0,-262.0
-489.0,-127.0,222.0

-,-,-
614.0,-478.0,891.0
523.0,-592.0,1124.0
673.0,-578.0,1131.0
507.0,-394.0,947.0
356.0,-213.0,796.0
104.0,115.0,537.0
-114.0,323.0,413.0
-430.0,277.0,502.0
-567.0,372.0,290.0
-536.0,353.0,215.0
-514.0,236.0,427.0
-131.0,46.0,761.0
-111.0,122.0,797.0
25.0,-86.0,1097.0
-56.0,-52.0,1315.0
-370.0,41.0,1520.0
-719.0,299.0,1402.0
-1136.0,34.0,1726.0
-1010.0,-5.0,1334.0
-833.0,-223.0,1213.0
-644.0,-539.0,1211.0
-364.0,-773.0,1213.0
-48.0,-881.0,1201.0
340.0,-1113.0,1424.0
503.0,-1109.0,1580.0
542.0,-869.0,1586.0
209.0,-412.0,893.0
-117.0,-178.0,406.0
-225.0,-50.0,207.0
-58.0,-9.0,210.0
80.0,78.0,279.0
174.0,-3.0,524.0
152.0,30.0,709.0
100.0,106.0,825.0

-,-,-
451.0,-174.0,891.0
594.0,-478.0,1129.0
576.0,-529.0,1137.0
635.0,-419.0,993.0
406.0,-184.0,779.0
105.0,117.0,539.0
-323.0,392.0,373.0
-634.0,479.0,168.0
-768.0,291.0,240.0
-540.0,131.0,197.0
-184.0,104.0,0.0
-44.0,-175.0,420.0
-239.0,-80.0,291.0
-395.0,-792.0,1425.0
-643.0,-1083.0,1568.0
-1310.0,-1401.0,1999.0
-1058.0,-1042.0,1999.0
-1072.0,-705.0,1590.0
-830.0,-519.0,1009.0
-491.0,-752.0,828.0
296.0,-872.0,512.0
492.0,-1279.0,1021.0
883.0,-1494.0,1246.0
690.0,-1386.0,1451.0
398.0,-854.0,995.0
43.0,-430.0,498.0
-280.0,-136.0,219.0
-189.0,-92.0,284.0
-91.0,-76.0,368.0
-26.0,56.0,459.0
105.0,45.0,667.0
155.0,75.0,806.0
104.0,32.0,908.0
285.0,10.0,935.0
207.0,-91.0,1032.0

-,-,-
497.0,-218.0,996.0
455.0,-293.0,968.0
662.0,-398.0,936.0
733.0,-498.0,891.0
666.0,-460.0,844.0
601.0,-450.0,897.0
386.0,-307.0,956.0
10.0,-89.0,904.0
-183.0,148.0,819.0
-425.0,297.0,624.0
-488.0,204.0,592.0
-407.0,146.0,464.0
-395.0,206.0,288.0
-124.0,50.0,429.0
-34.0,56.0,477.0
26.0,-197.0,742.0
1.0,-316.0,1019.0
-228.0,-430.0,1411.0
-354.0,-298.0,1364.0
-312.0,-459.0,1521.0
-701.0,-450.0,1632.0
-566.0,-405.0,1290.0
-430.0,-381.0,965.0
-217.0,-516.0,742.0
-218.0,-728.0,992.0
156.0,-872.0,1049.0
54.0,-1185.0,1683.0
22.0,-1284.0,1909.0
110.0,-1123.0,1699.0
22.0,-785.0,1423.0
-71.0,-438.0,1027.0
3.0,-312.0,824.0
-29.0,-360.0,682.0
73.0,-271.0,469.0
61.0,-150.0,310.0
160.0,14.0,169.0
-55.0,95.0,308.0
12.0,104.0,450.0
65.0,-56.0,727.0

-,-,-
324.0,-253.0,988.0
396.0,-290.0,945.0
446.0,-312.0,915.0
582.0,-407.0,990.0
437.0,-445.0,1078.0
417.0,-437.0,1056.0
251.0,-346.0,1014.0
36.0,-208.0,980.0
-237.0,-20.0,892.0
-513.0,292.0,630.0
-570.0,422.0,393.0
-575.0,387.0,270.0
-398.0,220.0,198.0
-223.0,0.0,267.0
-82.0,-166.0,507.0
-72.0,-211.0,852.0
-181.0,-241.0,990.0
-542.0,-432.0,1409.0
-520.0,-519.0,1513.0
-588.0,-455.0,1469.0
-589.0,-434.0,1448.0
-505.0,-435.0,1382.0
-526.0,-284.0,1134.0
-345.0,-327.0,894.0
-169.0,-487.0,880.0
-60.0,-650.0,998.0
59.0,-749.0,944.0
194.0,-1174.0,1321.0
355.0,-1175.0,1288.0
367.0,-1089.0,1429.0
441.0,-889.0,1451.0
244.0,-533.0,1366.0
53.0,-213.0,990.0
-23.0,-149.0,574.0
-25.0,-143.0,294.0
-6.0,-141.0,282.0
-71.0,-144.0,352.0
39.0,-193.0,561.0
62.0,-83.0,663.0
28.0,93.0,692.0
69.0,-95.0,910.0

-,-,-
308.0,-129.0,912.0
494.0,-351.0,892.0
468.0,-429.0,965.0
561.0,-448.0,958.0
614.0,-408.0,992.0
435.0,-432.0,1016.0
346.0,-510.0,1115.0
157.0,-491.0,999.0
93.0,-390.0,1076.0
-213.0,-197.0,872.0
-357.0,90.0,848.0
-540.0,384.0,615.0
-800.0,649.0,433.0
-882.0,436.0,511.0
-600.0,296.0,367.0
-363.0,149.0,267.0
-163.0,106.0,207.0
72.0,-69.0,192.0
52.0,-258.0,433.0
50.0,-550.0,816.0
-116.0,-620.0,1193.0
-484.0,-663.0,1656.0
-847.0,-441.0,1813.0
-901.0,-409.0,1857.0
-824.0,-484.0,1601.0
-527.0,-677.0,1430.0
-389.0,-443.0,830.0
-436.0,-318.0,529.0
-366.0,-414.0,556.0
-262.0,-469.0,448.0
187.0,-1045.0,913.0
757.0,-1386.0,1219.0
903.0,-1470.0,1565.0
565.0,-1275.0,1805.0
230.0,-892.0,1566.0
-83.0,-511.0,1218.0
-213.0,-191.0,765.0
-137.0,-92.0,400.0
5.0,-57.0,206.0
-48.0,-33.0,198.0
-49.0,77.0,116.0
0.0,-11.0,384.0
48.0,-150.0,724.0

-,-,-
129.0,-170.0,950.0
278.0,-281.0,1006.0
345.0,-362.0,1030.0
367.0,-310.0,947.0
344.0,-335.0,953.0
395.0,-443.0,1036.0
327.0,-395.0,1037.0
169.0,-280.0,1009.0
-31.0,-159.0,984.0
-202.0,134.0,729.0
