
-,-,-
355.0,-13.0,1005.0
340.0,-84.0,975.0
303.0,24.0,999.0
399.0,-48.0,941.0
413.0,-13.0,885.0
381.0,-47.0,939.0
322.0,-73.0,937.0
295.0,-110.0,997.0
184.0,-134.0,951.0
89.0,-79.0,953.0
-5.0,-106.0,979.0
-62.0,-82.0,967.0
-192.0,-58.0,928.0
-295.0,-68.0,922.0
-387.0,-93.0,904.0
-566.0,-27.0,748.0
-467.0,-1.0,694.0
-292.0,-56.0,672.0
-112.0,32.0,643.0
-52.0,-131.0,769.0
-30.0,-19.0,697.0
18.0,-191.0,885.0
-38.0,-332.0,962.0
-230.0,-287.0,1069.0
-19.0,-539.0,1275.0
-463.0,-439.0,1170.0
-211.0,-622.0,1418.0
-405.0,-389.0,1069.0
-159.0,-512.0,1211.0
-263.0,-442.0,999.0
-146.0,-461.0,943.0
-107.0,-441.0,812.0
89.0,-393.0,853.0
168.0,-400.0,862.0
333.0,-425.0,897.0
277.0,-424.0,835.0
440.0,-446.0,905.0
375.0,-394.0,992.0
271.0,-421.0,1115.0
50.0,-437.0,1294.0
11.0,-448.0,1366.0
74.0,-376.0,1265.0
118.0,-287.0,1147.0
99.0,-252.0,1060.0
14.0,-136.0,898.0
73.0,-168.0,918.0
68.0,-128.0,817.0
86.0,-65.0,645.0
72.0,-30.0,595.0
-21.0,-177.0,618.0

-,-,-
347.0,-166.0,1036.0
225.0,-14.0,1062.0
247.0,-101.0,1006.0
202.0,-74.0,974.0
107.0,-95.0,980.0
61.0,-70.0,970.0
-18.0,-67.0,965.0
-54.0,-46.0,959.0
-98.0,-69.0,949.0
-98.0,-20.0,957.0
-121.0,-20.0,929.0
-167.0,-63.0,923.0
-186.0,39.0,915.0
-192.0,-102.0,971.0
-409.0,-120.0,859.0
-418.0,-129.0,820.0
-242.0,-52.0,675.0
-210.0,43.0,569.0
-78.0,-144.0,721.0
-138.0,-47.0,643.0
-28.0,-138.0,739.0
-233.0,-165.0,662.0
-145.0,-280.0,871.0
-26.0,-408.0,938.0
-295.0,-269.0,995.0
-139.0,-785.0,1504.0
-369.0,-570.0,1363.0
-392.0,-562.0,1317.0
-291.0,-494.0,1143.0
-516.0,-436.0,976.0
-484.0,-472.0,979.0
-426.0,-435.0,891.0
-396.0,-410.0,835.0
-218.0,-430.0,894.0
-83.0,-454.0,942.0
-193.0,-434.0,820.0
92.0,-420.0,916.0
54.0,-357.0,804.0
258.0,-405.0,907.0
227.0,-445.0,851.0
472.0,-445.0,1017.0
470.0,-398.0,1031.0
377.0,-500.0,1166.0
132.0,-438.0,1243.0
73.0,-417.0,1284.0
0.0,-340.0,1244.0
-8.0,-299.0,1229.0
26.0,-265.0,1153.0
-82.0,-228.0,1057.0
54.0,-180.0,916.0
-71.0,24.0,676.0
-78.0,-41.0,505.0
-70.0,-58.0,465.0

-,-,-
412.0,21.0,928.0
398.0,46.0,901.0
305.0,8.0,963.0
232.0,-144.0,1091.0
296.0,-31.0,977.0
388.0,45.0,930.0
286.0,4.0,956.0
237.0,-18.0,921.0
233.0,-27.0,1005.0
102.0,-149.0,1078.0
-80.0,-108.0,1024.0
-189.0,-16.0,904.0
-189.0,59.0,862.0
-316.0,-9.0,880.0
-362.0,-28.0,876.0
-525.0,-36.0,849.0
-562.0,-72.0,770.0
-403.0,37.0,736.0
-229.0,30.0,702.0
-21.0,20.0,609.0
56.0,194.0,583.0
120.0,-85.0,638.0
-30.0,-17.0,537.0
-43.0,-242.0,718.0
-311.0,-589.0,1093.0
-197.0,-774.0,1641.0
-221.0,-559.0,1537.0
-436.0,-604.0,1462.0
-498.0,-607.0,1342.0
-526.0,-494.0,1097.0
-499.0,-538.0,1039.0
-385.0,-424.0,894.0
-524.0,-387.0,712.0
-197.0,-385.0,861.0
-185.0,-388.0,779.0
-9.0,-344.0,793.0
241.0,-373.0,939.0
327.0,-495.0,937.0
683.0,-381.0,994.0
650.0,-288.0,904.0
557.0,-382.0,917.0
295.0,-329.0,1057.0
145.0,-318.0,1232.0
143.0,-283.0,1417.0
137.0,-290.0,1429.0
-5.0,-259.0,1304.0
35.0,-193.0,1160.0
43.0,-165.0,921.0
14.0,-18.0,636.0
-5.0,35.0,325.0

-,-,-
523.0,57.0,947.0
517.0,-12.0,987.0
434.0,-64.0,1053.0
443.0,-19.0,1081.0
430.0,42.0,972.0
380.0,0.0,1022.0
306.0,46.0,958.0
225.0,-69.0,892.0
161.0,104.0,753.0
65.0,87.0,838.0
-91.0,8.0,899.0
-251.0,-8.0,964.0
-399.0,-14.0,1048.0
-584.0,9.0,939.0
-523.0,46.0,796.0
-462.0,141.0,651.0
-314.0,0.0,663.0
-175.0,145.0,576.0
-105.0,66.0,593.0
-14.0,101.0,601.0
-116.0,178.0,630.0
166.0,-235.0,934.0
-413.0,-67.0,720.0
-86.0,-126.0,1057.0
-224.0,-221.0,1093.0
-274.0,-511.0,1591.0
-191.0,-666.0,1758.0
-258.0,-519.0,1577.0
-340.0,-375.0,1177.0
-523.0,-330.0,811.0
-491.0,-324.0,820.0
-378.0,-248.0,820.0
-296.0,-343.0,860.0
-124.0,-360.0,812.0
-29.0,-279.0,950.0
227.0,-305.0,1153.0
185.0,-245.0,1113.0
344.0,-206.0,1046.0
227.0,-337.0,868.0
339.0,-324.0,822.0
297.0,-186.0,825.0
184.0,-203.0,990.0
167.0,-213.0,1040.0
166.0,-179.0,1222.0
228.0,-191.0,1314.0
156.0,-101.0,1386.0
106.0,-250.0,1480.0
66.0,-167.0,1310.0
-16.0,-174.0,1009.0
-55.0,-22.0,588.0
-179.0,125.0,166.0

-,-,-
691.0,101.0,871.0
757.0,198.0,984.0
782.0,281.0,993.0
614.0,110.0,1032.0
588.0,179.0,990.0
608.0,179.0,972.0
360.0,239.0,845.0
287.0,171.0,918.0
90.0,117.0,848.0
102.0,201.0,871.0
-189.0,127.0,800.0
-373.0,66.0,904.0
-530.0,124.0,763.0
-569.0,166.0,712.0
-503.0,212.0,547.0
-307.0,155.0,439.0
-154.0,304.0,485.0
-14.0,42.0,473.0
-80.0,195.0,366.0
-84.0,178.0,384.0
97.0,-234.0,845.0
-413.0,-187.0,729.0
54.0,-659.0,1424.0
-191.0,-581.0,1617.0
91.0,-750.0,1982.0
-333.0,-493.0,1694.0
-178.0,-627.0,1763.0
-221.0,-520.0,1334.0
-600.0,-371.0,945.0
-577.0,-399.0,817.0
-404.0,-289.0,752.0
-427.0,-375.0,814.0
-219.0,-394.0,779.0
-100.0,-444.0,710.0
516.0,-454.0,891.0
992.0,-345.0,910.0
1063.0,-270.0,811.0
873.0,-289.0,984.0
414.0,-336.0,1136.0
165.0,-282.0,1315.0
71.0,-233.0,1420.0
127.0,-170.0,1453.0
122.0,-243.0,1428.0
-16.0,-131.0,1202.0
127.0,-72.0,974.0
149.0,-58.0,699.0
-50.0,-95.0,422.0
-171.0,-139.0,-46.0

-,-,-
495.0,62.0,908.0
449.0,88.0,925.0
484.0,30.0,974.0
463.0,66.0,972.0
461.0,55.0,989.0
413.0,81.0,977.0
232.0,91.0,932.0
154.0,24.0,910.0
51.0,18.0,910.0
-235.0,37.0,826.0
-362.0,-10.0,889.0
-401.0,14.0,957.0
-680.0,84.0,745.0
-663.0,144.0,698.0
-404.0,145.0,770.0
-212.0,-7.0,715.0
-199.0,216.0,606.0
-118.0,145.0,452.0
61.0,58.0,533.0
-79.0,319.0,413.0
248.0,-117.0,769.0
-283.0,18.0,667.0
400.0,-492.0,1386.0
-37.0,-422.0,1293.0
14.0,-518.0,1574.0
131.0,-487.0,1657.0
-192.0,-491.0,1484.0
-298.0,-537.0,1331.0
-510.0,-375.0,958.0
-558.0,-367.0,872.0
-524.0,-378.0,819.0
-437.0,-430.0,736.0
-213.0,-371.0,764.0
-143.0,-457.0,706.0
400.0,-558.0,1032.0
555.0,-461.0,942.0
974.0,-461.0,1156.0
790.0,-343.0,1086.0
494.0,-444.0,1154.0
194.0,-393.0,1158.0
138.0,-410.0,1321.0
48.0,-310.0,1365.0
98.0,-306.0,1363.0
12.0,-231.0,1211.0
-73.0,-200.0,1083.0
-9.0,-62.0,974.0
61.0,162.0,684.0
160.0,132.0,500.0
61.0,15.0,338.0
-9.0,-12.0,342.0

-,-,-
471.0,64.0,880.0
453.0,-43.0,1008.0
328.0,-38.0,1015.0
376.0,5.0,1028.0
324.0,43.0,1024.0
231.0,71.0,891.0
115.0,38.0,940.0
26.0,-9.0,902.0
20.0,43.0,889.0
-203.0,48.0,861.0
-357.0,-58.0,935.0
-588.0,-11.0,854.0
-709.0,-59.0,824.0
-652.0,45.0,744.0
-434.0,69.0,665.0
-349.0,-32.0,663.0
-265.0,57.0,462.0
-145.0,19.0,604.0
-175.0,95.0,333.0
182.0,-69.0,709.0
-82.0,9.0,561.0
126.0,-236.0,872.0
-90.0,-389.0,1168.0
44.0,-707.0,1693.0
-245.0,-645.0,1526.0
-176.0,-578.0,1670.0
-193.0,-666.0,1573.0
-505.0,-520.0,1099.0
-582.0,-369.0,889.0
-422.0,-479.0,918.0
-524.0,-380.0,636.0
-229.0,-429.0,684.0
-50.0,-482.0,694.0
299.0,-473.0,794.0
429.0,-464.0,886.0
680.0,-489.0,1073.0
682.0,-394.0,1035.0
543.0,-417.0,1200.0
307.0,-426.0,1174.0
47.0,-399.0,1243.0
119.0,-455.0,1366.0
30.0,-314.0,1191.0
-23.0,-248.0,1119.0
1.0,-209.0,1062.0
47.0,-157.0,1025.0
84.0,-108.0,895.0
32.0,-124.0,782.0
-51.0,-72.0,551.0

-,-,-
436.0,79.0,846.0
407.0,25.0,944.0
447.0,13.0,977.0
488.0,11.0,1032.0
450.0,46.0,903.0
427.0,59.0,977.0
314.0,-25.0,933.0
76.0,-109.0,842.0
91.0,-88.0,923.0
-19.0,-55.0,945.0
-43.0,-176.0,1081.0
-301.0,-76.0,979.0
-538.0,-136.0,883.0
-852.0,-79.0,771.0
-756.0,-102.0,753.0
-594.0,-19.0,623.0
-325.0,-20.0,666.0
-73.0,-42.0,544.0
-103.0,220.0,387.0
208.0,55.0,482.0
-25.0,125.0,463.0
272.0,-153.0,770.0
-34.0,-451.0,957.0
146.0,-871.0,1709.0
-160.0,-711.0,1603.0
-101.0,-732.0,1726.0
-89.0,-660.0,1604.0
-360.0,-511.0,1093.0
-569.0,-374.0,777.0
-390.0,-403.0,827.0
-510.0,-424.0,617.0
-104.0,-596.0,916.0
37.0,-558.0,804.0
412.0,-533.0,897.0
607.0,-483.0,971.0
596.0,-451.0,1030.0
531.0,-467.0,1159.0
297.0,-486.0,1197.0
163.0,-480.0,1228.0
69.0,-417.0,1241.0
93.0,-319.0,1246.0
63.0,-317.0,1237.0
154.0,-220.0,1131.0
156.0,-121.0,993.0
73.0,-218.0,865.0
-62.0,-200.0,644.0
-65.0,9.0,345.0

-,-,-
350.0,45.0,859.0
450.0,146.0,916.0
545.0,127.0,999.0
535.0,50.0,996.0
471.0,91.0,953.0
513.0,25.0,1069.0
402.0,12.0,975.0
283.0,59.0,896.0
28.0,0.0,865.0
-58.0,-56.0,934.0
-247.0,-71.0,870.0
-506.0,-98.0,887.0
-692.0,-104.0,865.0
-681.0,12.0,825.0
-399.0,69.0,895.0
-361.0,114.0,720.0
-198.0,-55.0,660.0
-220.0,205.0,537.0
-24.0,91.0,471.0
-166.0,114.0,384.0
123.0,199.0,457.0
245.0,-38.0,699.0
7.0,-139.0,580.0
105.0,-917.0,1585.0
-247.0,-756.0,1593.0
-24.0,-732.0,1742.0
-75.0,-558.0,1529.0
-150.0,-490.0,1374.0
-304.0,-466.0,1159.0
-375.0,-394.0,987.0
-433.0,-434.0,943.0
-496.0,-386.0,814.0
-316.0,-458.0,896.0
-335.0,-398.0,700.0
116.0,-485.0,915.0
175.0,-416.0,784.0
575.0,-447.0,970.0
594.0,-328.0,851.0
660.0,-345.0,1009.0
513.0,-393.0,1113.0
303.0,-414.0,1092.0
199.0,-337.0,1168.0
67.0,-330.0,1261.0
59.0,-320.0,1354.0
106.0,-261.0,1299.0
62.0,-237.0,1311.0
91.0,-187.0,1161.0
71.0,-58.0,905.0
50.0,-118.0,721.0
-99.0,0.0,529.0

-,-,-
414.0,61.0,940.0
496.0,52.0,952.0
431.0,70.0,982.0
538.0,144.0,1016.0
532.0,0.0,943.0
562.0,19.0,1004.0
360.0,-35.0,916.0
15.0,-86.0,854.0
-286.0,-178.0,861.0
-612.0,-198.0,867.0
-811.0,-186.0,784.0
-626.0,-110.0,794.0
-409.0,28.0,649.0
-323.0,-23.0,558.0
-220.0,101.0,598.0
-86.0,-11.0,631.0
-274.0,-10.0,608.0
20.0,-200.0,737.0
-54.0,-243.0,811.0
-167.0,-360.0,864.0
-21.0,-591.0,1373.0
285.0,-674.0,1643.0
-73.0,-444.0,1406.0
-57.0,-518.0,1342.0
-164.0,-533.0,1352.0
-384.0,-443.0,1041.0
-615.0,-403.0,832.0
-464.0,-422.0,907.0
-486.0,-376.0,761.0
-233.0,-463.0,816.0
150.0,-441.0,835.0
284.0,-431.0,764.0
476.0,-430.0,767.0
619.0,-430.0,928.0
582.0,-455.0,1150.0
342.0,-511.0,1256.0
77.0,-490.0,1299.0
94.0,-471.0,1380.0
87.0,-385.0,1329.0
135.0,-331.0,1315.0
165.0,-249.0,1128.0
54.0,-392.0,1040.0
-114.0,-286.0,829.0
-109.0,-159.0,531.0
-184.0,55.0,276.0
-114.0,76.0,219.0

-,-,-
312.0,-146.0,942.0
406.0,-89.0,1000.0
464.0,-200.0,1085.0
488.0,-154.0,1080.0
476.0,-164.0,1011.0
385.0,-186.0,944.0
254.0,-110.0,875.0
13.0,-194.0,872.0
-323.0,-161.0,799.0
-542.0,-173.0,758.0
-717.0,-68.0,719.0
-671.0,-102.0,731.0
-539.0,48.0,632.0
-304.0,-92.0,675.0
-283.0,-40.0,598.0
-256.0,200.0,357.0
-87.0,-192.0,523.0
-255.0,59.0,399.0
225.0,-293.0,763.0
-207.0,-434.0,865.0
38.0,-1198.0,1686.0
-257.0,-927.0,1705.0
-218.0,-811.0,1602.0
-389.0,-615.0,1374.0
-496.0,-549.0,1150.0
-465.0,-507.0,1083.0
-524.0,-505.0,929.0
-604.0,-395.0,709.0
-279.0,-471.0,743.0
-126.0,-479.0,699.0
493.0,-590.0,960.0
684.0,-417.0,915.0
667.0,-507.0,994.0
204.0,-443.0,932.0
23.0,-473.0,1021.0
0.0,-402.0,1054.0
24.0,-391.0,1206.0
171.0,-263.0,1320.0
142.0,-355.0,1443.0
-28.0,-451.0,1433.0
8.0,-258.0,974.0
-45.0,-144.0,621.0
-127.0,-120.0,276.0

-,-,-
484.0,31.0,808.0
450.0,-57.0,984.0
458.0,-80.0,958.0
481.0,-114.0,1021.0
433.0,-160.0,971.0
455.0,-122.0,952.0
388.0,-104.0,963.0
278.0,-89.0,925.0
65.0,-127.0,941.0
-63.0,-151.0,946.0
-324.0,-233.0,895.0
-572.0,-85.0,737.0
-764.0,-151.0,820.0
-750.0,-99.0,760.0
-573.0,-89.0,686.0
-356.0,-53.0,676.0
-148.0,-64.0,563.0
-307.0,131.0,351.0
0.0,-84.0,515.0
-209.0,-32.0,532.0
-80.0,-259.0,685.0
-37.0,-307.0,1053.0
-203.0,-503.0,1202.0
-81.0,-868.0,1862.0
-282.0,-722.0,1659.0
-280.0,-580.0,1414.0
-509.0,-472.0,1124.0
-565.0,-401.0,955.0
-528.0,-330.0,766.0
-463.0,-393.0,854.0
-365.0,-409.0,851.0
-55.0,-529.0,974.0
208.0,-516.0,894.0
580.0,-468.0,963.0
651.0,-399.0,926.0
433.0,-414.0,960.0
229.0,-353.0,974.0
36.0,-376.0,1190.0
41.0,-439.0,1449.0
43.0,-472.0,1509.0
-82.0,-316.0,1317.0
-73.0,-289.0,1213.0
-148.0,-236.0,996.0
35.0,-152.0,831.0
-15.0,-21.0,486.0

-,-,-
491.0,48.0,953.0
463.0,41.0,901.0
484.0,-9.0,952.0
523.0,-17.0,993.0
455.0,-58.0,937.0
391.0,-6.0,952.0
231.0,-62.0,944.0
