
-,-,-
-62.0,-47.0,622.0
11.0,-54.0,650.0
-95.0,76.0,753.0
-49.0,55.0,645.0
-36.0,8.0,677.0
57.0,41.0,695.0
-122.0,34.0,1062.0
-307.0,79.0,1275.0
-526.0,144.0,1568.0
-815.0,315.0,1724.0
-899.0,335.0,1678.0
-778.0,362.0,1428.0
-420.0,362.0,1118.0
-101.0,284.0,905.0
303.0,202.0,829.0
643.0,135.0,896.0
905.0,4.0,956.0
750.0,50.0,1252.0
546.0,38.0,1388.0
305.0,71.0,1305.0
274.0,105.0,1138.0
321.0,39.0,843.0
407.0,79.0,620.0
566.0,51.0,449.0
641.0,-19.0,337.0
654.0,-83.0,355.0
697.0,-118.0,537.0
491.0,-71.0,755.0
242.0,-20.0,921.0
-133.0,-44.0,1054.0
-581.0,-154.0,1079.0
-875.0,-270.0,1064.0
-966.0,-329.0,1049.0
-723.0,-338.0,1017.0

-,-,-
-15.0,-80.0,630.0
33.0,-16.0,544.0
6.0,55.0,534.0
-33.0,56.0,621.0
-198.0,55.0,695.0
-320.0,-16.0,857.0
-525.0,-21.0,1041.0
-788.0,0.0,1397.0
-1019.0,242.0,1712.0
-889.0,259.0,1734.0
-531.0,408.0,1509.0
-40.0,345.0,1201.0
481.0,247.0,892.0
1069.0,254.0,928.0
1198.0,242.0,1142.0
834.0,271.0,1390.0
377.0,176.0,1395.0
150.0,127.0,1275.0
187.0,29.0,955.0
383.0,15.0,681.0
611.0,-4.0,463.0
723.0,-11.0,361.0
551.0,-47.0,371.0
253.0,-133.0,467.0
-49.0,-187.0,611.0
-323.0,-235.0,784.0
-496.0,-282.0,938.0
-624.0,-379.0,945.0
-652.0,-432.0,1026.0
-574.0,-398.0,1137.0

-,-,-
78.0,-67.0,472.0
-40.0,-80.0,486.0
-203.0,-14.0,596.0
-220.0,45.0,709.0
-283.0,83.0,771.0
-482.0,40.0,942.0
-695.0,35.0,1299.0
-810.0,46.0,1509.0
-692.0,189.0,1669.0
-268.0,382.0,1745.0
268.0,480.0,1616.0
706.0,467.0,1470.0
993.0,398.0,1313.0
1073.0,325.0,1200.0
831.0,242.0,1072.0
715.0,91.0,854.0
669.0,65.0,708.0
655.0,10.0,405.0
767.0,-23.0,316.0
651.0,-23.0,187.0
331.0,-181.0,245.0
2.0,-209.0,404.0
-218.0,-237.0,605.0
-420.0,-299.0,718.0
-419.0,-310.0,937.0
-532.0,-227.0,1240.0
-515.0,-250.0,1318.0
-326.0,-196.0,1291.0

-,-,-
0.0,-162.0,487.0
47.0,-102.0,344.0
18.0,-45.0,311.0
-82.0,32.0,491.0
-248.0,-69.0,744.0
-232.0,-116.0,987.0
-412.0,-49.0,1344.0
-906.0,94.0,1873.0
-1032.0,252.0,1938.0
-717.0,186.0,1486.0
-253.0,165.0,1118.0
342.0,98.0,767.0
810.0,77.0,666.0
1231.0,139.0,734.0
1381.0,70.0,934.0
1168.0,97.0,1331.0
768.0,142.0,1578.0
328.0,123.0,1629.0
171.0,93.0,1190.0
340.0,103.0,707.0
647.0,160.0,230.0
936.0,135.0,145.0
820.0,30.0,207.0
560.0,-72.0,320.0
231.0,-171.0,569.0
-113.0,-253.0,760.0
-398.0,-313.0,898.0
-531.0,-330.0,1069.0
-678.0,-332.0,1095.0
-653.0,-365.0,1093.0
-453.0,-303.0,1003.0
-172.0,-240.0,1021.0

-,-,-
-50.0,-132.0,540.0
-67.0,-23.0,633.0
-153.0,104.0,700.0
-122.0,116.0,723.0
-186.0,60.0,880.0
-367.0,-38.0,1040.0
-714.0,21.0,1453.0
-876.0,174.0,1832.0
-792.0,222.0,1659.0
-276.0,203.0,1264.0
426.0,222.0,889.0
968.0,147.0,755.0
1257.0,196.0,958.0
1178.0,216.0,1259.0
823.0,194.0,1440.0
468.0,179.0,1375.0
308.0,104.0,1139.0
452.0,167.0,816.0
759.0,212.0,528.0
888.0,156.0,345.0
654.0,40.0,386.0
419.0,-15.0,444.0
135.0,-149.0,560.0
-76.0,-291.0,590.0
-160.0,-347.0,696.0
-331.0,-405.0,833.0
-475.0,-401.0,931.0
-581.0,-395.0,1062.0
-638.0,-356.0,1092.0
-461.0,-288.0,1064.0
-128.0,-180.0,1019.0

-,-,-
19.0,-107.0,504.0
-127.0,69.0,608.0
-185.0,135.0,592.0
-104.0,113.0,771.0
-65.0,112.0,760.0
-185.0,23.0,976.0
-225.0,9.0,1174.0
-540.0,93.0,1631.0
-636.0,237.0,1916.0
-380.0,403.0,1786.0
119.0,439.0,1421.0
642.0,390.0,958.0
1119.0,185.0,753.0
1384.0,27.0,779.0
1328.0,117.0,1159.0
717.0,108.0,1375.0
193.0,90.0,1470.0
-57.0,-11.0,1269.0
66.0,-47.0,806.0
380.0,57.0,475.0
731.0,231.0,318.0
734.0,185.0,322.0
488.0,93.0,476.0
184.0,-142.0,492.0
-143.0,-154.0,708.0
-465.0,-249.0,894.0
-774.0,-274.0,1145.0
-752.0,-291.0,1193.0
-492.0,-213.0,1114.0

-,-,-
-375.0,-113.0,725.0
-50.0,3.0,607.0
25.0,47.0,467.0
-3.0,127.0,502.0
-97.0,108.0,580.0
-165.0,51.0,773.0
-397.0,-115.0,895.0
-582.0,-174.0,1182.0
-801.0,31.0,1537.0
-1009.0,86.0,1618.0
-984.0,73.0,1447.0
-559.0,247.0,1181.0
128.0,384.0,1024.0
871.0,389.0,907.0
1180.0,274.0,1060.0
1229.0,236.0,1309.0
825.0,19.0,1479.0
461.0,0.0,1502.0
274.0,48.0,1271.0
338.0,43.0,865.0
588.0,120.0,488.0
859.0,202.0,342.0
867.0,141.0,282.0
662.0,106.0,322.0
252.0,-33.0,515.0
-151.0,-148.0,748.0
-543.0,-281.0,937.0
-729.0,-331.0,1072.0
-710.0,-377.0,1059.0
-651.0,-363.0,1063.0
-373.0,-252.0,1095.0

-,-,-
-172.0,-87.0,752.0
